SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
31,忠明,6,一氧化氮,NO,ppb,2019-09-18,.65
31,忠明,7,二氧化氮,NO2,ppb,2019-09-18,9.27
31,忠明,8,總碳氫化合物,THC,ppm,2019-09-18,1.771
31,忠明,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.035
31,忠明,10,風速,WIND_SPEED,m/sec,2019-09-18,3.14
31,忠明,14,溫度,AMB_TEMP,℃,2019-09-18,29.65
31,忠明,31,甲烷,CH4,ppm,2019-09-18,1.736
31,忠明,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
31,忠明,38,相對濕度,RH,percent,2019-09-18,63.15
31,忠明,143,小時風速值,WS_HR,m/sec,2019-09-18,2.23
32,西屯,1,二氧化硫,SO2,ppb,2019-09-18,1.7
32,西屯,2,一氧化碳,CO,ppm,2019-09-18,.21
32,西屯,3,臭氧,O3,ppb,2019-09-18,51.2
32,西屯,4,懸浮微粒,PM10,μg/m3,2019-09-18,42
32,西屯,5,氮氧化物,NOx,ppb,2019-09-18,4.7
32,西屯,6,一氧化氮,NO,ppb,2019-09-18,.95
32,西屯,7,二氧化氮,NO2,ppb,2019-09-18,3.75
32,西屯,8,總碳氫化合物,THC,ppm,2019-09-18,1.789
32,西屯,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.041
32,西屯,10,風速,WIND_SPEED,m/sec,2019-09-18,5.5
32,西屯,14,溫度,AMB_TEMP,℃,2019-09-18,27.8
32,西屯,21,酸雨,PH_RAIN,pH,2019-09-18,0
32,西屯,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
32,西屯,31,甲烷,CH4,ppm,2019-09-18,1.748
32,西屯,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
32,西屯,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,10
32,西屯,38,相對濕度,RH,percent,2019-09-18,62.3
32,西屯,143,小時風速值,WS_HR,m/sec,2019-09-18,5.02
33,彰化,1,二氧化硫,SO2,ppb,2019-09-18,3.5
33,彰化,2,一氧化碳,CO,ppm,2019-09-18,.28
33,彰化,3,臭氧,O3,ppb,2019-09-18,46.6
33,彰化,4,懸浮微粒,PM10,μg/m3,2019-09-18,40
33,彰化,5,氮氧化物,NOx,ppb,2019-09-18,9.75
33,彰化,6,一氧化氮,NO,ppb,2019-09-18,.87
33,彰化,7,二氧化氮,NO2,ppb,2019-09-18,8.86
33,彰化,8,總碳氫化合物,THC,ppm,2019-09-18,1.99
33,彰化,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.085
33,彰化,10,風速,WIND_SPEED,m/sec,2019-09-18,4.08
33,彰化,14,溫度,AMB_TEMP,℃,2019-09-18,28.35
33,彰化,31,甲烷,CH4,ppm,2019-09-18,1.904
33,彰化,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,12
33,彰化,38,相對濕度,RH,percent,2019-09-18,59.22
33,彰化,143,小時風速值,WS_HR,m/sec,2019-09-18,3.48
34,線西,1,二氧化硫,SO2,ppb,2019-09-18,2.2
34,線西,2,一氧化碳,CO,ppm,2019-09-18,.27
34,線西,3,臭氧,O3,ppb,2019-09-18,50.5
34,線西,4,懸浮微粒,PM10,μg/m3,2019-09-18,59
34,線西,5,氮氧化物,NOx,ppb,2019-09-18,9.67
34,線西,6,一氧化氮,NO,ppb,2019-09-18,3.19
34,線西,7,二氧化氮,NO2,ppb,2019-09-18,6.49
34,線西,8,總碳氫化合物,THC,ppm,2019-09-18,1.93
34,線西,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.027
34,線西,10,風速,WIND_SPEED,m/sec,2019-09-18,8
34,線西,14,溫度,AMB_TEMP,℃,2019-09-18,27.61
34,線西,31,甲烷,CH4,ppm,2019-09-18,1.903
34,線西,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,17
34,線西,38,相對濕度,RH,percent,2019-09-18,67.96
34,線西,143,小時風速值,WS_HR,m/sec,2019-09-18,7.67
35,二林,1,二氧化硫,SO2,ppb,2019-09-18,2.7
35,二林,2,一氧化碳,CO,ppm,2019-09-18,.22
35,二林,3,臭氧,O3,ppb,2019-09-18,49.8
35,二林,4,懸浮微粒,PM10,μg/m3,2019-09-18,57
35,二林,5,氮氧化物,NOx,ppb,2019-09-18,4.88
35,二林,6,一氧化氮,NO,ppb,2019-09-18,.88
35,二林,7,二氧化氮,NO2,ppb,2019-09-18,3.99
35,二林,10,風速,WIND_SPEED,m/sec,2019-09-18,6.18
35,二林,14,溫度,AMB_TEMP,℃,2019-09-18,27.82
35,二林,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
35,二林,38,相對濕度,RH,percent,2019-09-18,69.26
35,二林,143,小時風速值,WS_HR,m/sec,2019-09-18,5.75
36,南投,1,二氧化硫,SO2,ppb,2019-09-18,1.8
36,南投,2,一氧化碳,CO,ppm,2019-09-18,.36
36,南投,3,臭氧,O3,ppb,2019-09-18,39.9
36,南投,4,懸浮微粒,PM10,μg/m3,2019-09-18,38
36,南投,5,氮氧化物,NOx,ppb,2019-09-18,13.86
36,南投,6,一氧化氮,NO,ppb,2019-09-18,2.6
36,南投,7,二氧化氮,NO2,ppb,2019-09-18,11.26
36,南投,8,總碳氫化合物,THC,ppm,2019-09-18,1.977
36,南投,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.103
36,南投,10,風速,WIND_SPEED,m/sec,2019-09-18,2.02
36,南投,14,溫度,AMB_TEMP,℃,2019-09-18,28.41
36,南投,21,酸雨,PH_RAIN,pH,2019-09-18,0
36,南投,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
36,南投,31,甲烷,CH4,ppm,2019-09-18,1.874
36,南投,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
36,南投,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
36,南投,38,相對濕度,RH,percent,2019-09-18,62.84
36,南投,143,小時風速值,WS_HR,m/sec,2019-09-18,1.58
37,斗六,1,二氧化硫,SO2,ppb,2019-09-18,2.7
37,斗六,2,一氧化碳,CO,ppm,2019-09-18,.24
37,斗六,3,臭氧,O3,ppb,2019-09-18,44.3
37,斗六,4,懸浮微粒,PM10,μg/m3,2019-09-18,44
37,斗六,5,氮氧化物,NOx,ppb,2019-09-18,13.07
37,斗六,6,一氧化氮,NO,ppb,2019-09-18,1.58
37,斗六,7,二氧化氮,NO2,ppb,2019-09-18,11.49
37,斗六,10,風速,WIND_SPEED,m/sec,2019-09-18,2.04
37,斗六,14,溫度,AMB_TEMP,℃,2019-09-18,27.34
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
37,斗六,38,相對濕度,RH,percent,2019-09-18,66.43
37,斗六,143,小時風速值,WS_HR,m/sec,2019-09-18,1.72
38,崙背,1,二氧化硫,SO2,ppb,2019-09-18,1.9
38,崙背,2,一氧化碳,CO,ppm,2019-09-18,.2
38,崙背,3,臭氧,O3,ppb,2019-09-18,48.8
38,崙背,4,懸浮微粒,PM10,μg/m3,2019-09-18,118
38,崙背,5,氮氧化物,NOx,ppb,2019-09-18,8.98
38,崙背,6,一氧化氮,NO,ppb,2019-09-18,1.69
38,崙背,7,二氧化氮,NO2,ppb,2019-09-18,7.29
38,崙背,10,風速,WIND_SPEED,m/sec,2019-09-18,4.49
38,崙背,14,溫度,AMB_TEMP,℃,2019-09-18,27.98
38,崙背,21,酸雨,PH_RAIN,pH,2019-09-18,0
38,崙背,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
38,崙背,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,19
38,崙背,38,相對濕度,RH,percent,2019-09-18,75.45
38,崙背,143,小時風速值,WS_HR,m/sec,2019-09-18,3.97
39,新港,1,二氧化硫,SO2,ppb,2019-09-18,2.2
39,新港,2,一氧化碳,CO,ppm,2019-09-18,.24
39,新港,3,臭氧,O3,ppb,2019-09-18,46.8
39,新港,4,懸浮微粒,PM10,μg/m3,2019-09-18,75
39,新港,5,氮氧化物,NOx,ppb,2019-09-18,7.45
39,新港,6,一氧化氮,NO,ppb,2019-09-18,.95
39,新港,7,二氧化氮,NO2,ppb,2019-09-18,6.5
39,新港,10,風速,WIND_SPEED,m/sec,2019-09-18,3.4
39,新港,14,溫度,AMB_TEMP,℃,2019-09-18,28.27
39,新港,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,17
39,新港,38,相對濕度,RH,percent,2019-09-18,65.62
39,新港,143,小時風速值,WS_HR,m/sec,2019-09-18,3.17
40,朴子,1,二氧化硫,SO2,ppb,2019-09-18,2.2
40,朴子,2,一氧化碳,CO,ppm,2019-09-18,.23
40,朴子,3,臭氧,O3,ppb,2019-09-18,48
40,朴子,4,懸浮微粒,PM10,μg/m3,2019-09-18,98
40,朴子,5,氮氧化物,NOx,ppb,2019-09-18,6.73
40,朴子,6,一氧化氮,NO,ppb,2019-09-18,1.21
40,朴子,7,二氧化氮,NO2,ppb,2019-09-18,5.53
40,朴子,10,風速,WIND_SPEED,m/sec,2019-09-18,2.55
40,朴子,14,溫度,AMB_TEMP,℃,2019-09-18,29.4
40,朴子,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
40,朴子,38,相對濕度,RH,percent,2019-09-18,63.28
40,朴子,143,小時風速值,WS_HR,m/sec,2019-09-18,1.92
41,臺西,1,二氧化硫,SO2,ppb,2019-09-18,2.3
41,臺西,2,一氧化碳,CO,ppm,2019-09-18,.2
41,臺西,3,臭氧,O3,ppb,2019-09-18,53.7
41,臺西,4,懸浮微粒,PM10,μg/m3,2019-09-18,132
41,臺西,5,氮氧化物,NOx,ppb,2019-09-18,7.08
41,臺西,6,一氧化氮,NO,ppb,2019-09-18,1.68
41,臺西,7,二氧化氮,NO2,ppb,2019-09-18,5.4
41,臺西,8,總碳氫化合物,THC,ppm,2019-09-18,1.783
41,臺西,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.008
41,臺西,10,風速,WIND_SPEED,m/sec,2019-09-18,10.73
41,臺西,14,溫度,AMB_TEMP,℃,2019-09-18,27.45
41,臺西,31,甲烷,CH4,ppm,2019-09-18,1.777
41,臺西,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,18
41,臺西,38,相對濕度,RH,percent,2019-09-18,71.09
41,臺西,143,小時風速值,WS_HR,m/sec,2019-09-18,10.51
42,嘉義,1,二氧化硫,SO2,ppb,2019-09-18,2.7
42,嘉義,2,一氧化碳,CO,ppm,2019-09-18,.36
42,嘉義,3,臭氧,O3,ppb,2019-09-18,38.4
42,嘉義,4,懸浮微粒,PM10,μg/m3,2019-09-18,63
42,嘉義,5,氮氧化物,NOx,ppb,2019-09-18,14.99
42,嘉義,6,一氧化氮,NO,ppb,2019-09-18,1.84
42,嘉義,7,二氧化氮,NO2,ppb,2019-09-18,13.15
42,嘉義,8,總碳氫化合物,THC,ppm,2019-09-18,2.022
42,嘉義,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.137
42,嘉義,10,風速,WIND_SPEED,m/sec,2019-09-18,2.35
42,嘉義,14,溫度,AMB_TEMP,℃,2019-09-18,27.83
42,嘉義,31,甲烷,CH4,ppm,2019-09-18,1.885
42,嘉義,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
42,嘉義,38,相對濕度,RH,percent,2019-09-18,65.6
42,嘉義,143,小時風速值,WS_HR,m/sec,2019-09-18,2.02
43,新營,1,二氧化硫,SO2,ppb,2019-09-18,1.9
43,新營,2,一氧化碳,CO,ppm,2019-09-18,.27
43,新營,3,臭氧,O3,ppb,2019-09-18,40.1
43,新營,4,懸浮微粒,PM10,μg/m3,2019-09-18,68
43,新營,5,氮氧化物,NOx,ppb,2019-09-18,12.26
43,新營,6,一氧化氮,NO,ppb,2019-09-18,1.09
43,新營,7,二氧化氮,NO2,ppb,2019-09-18,11.13
43,新營,8,總碳氫化合物,THC,ppm,2019-09-18,2.014
43,新營,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.066
43,新營,10,風速,WIND_SPEED,m/sec,2019-09-18,2.57
43,新營,14,溫度,AMB_TEMP,℃,2019-09-18,28.35
43,新營,21,酸雨,PH_RAIN,pH,2019-09-18,0
43,新營,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
43,新營,31,甲烷,CH4,ppm,2019-09-18,1.948
43,新營,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
43,新營,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,19
43,新營,38,相對濕度,RH,percent,2019-09-18,69.33
43,新營,143,小時風速值,WS_HR,m/sec,2019-09-18,2.33
44,善化,1,二氧化硫,SO2,ppb,2019-09-18,3.6
44,善化,2,一氧化碳,CO,ppm,2019-09-18,.27
44,善化,3,臭氧,O3,ppb,2019-09-18,42.9
44,善化,4,懸浮微粒,PM10,μg/m3,2019-09-18,68
44,善化,5,氮氧化物,NOx,ppb,2019-09-18,9.66
44,善化,6,一氧化氮,NO,ppb,2019-09-18,2.42
44,善化,7,二氧化氮,NO2,ppb,2019-09-18,7.24
44,善化,10,風速,WIND_SPEED,m/sec,2019-09-18,2.88
44,善化,14,溫度,AMB_TEMP,℃,2019-09-18,27.26
44,善化,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,20
44,善化,36,二氧化碳,CO2,ppm,2019-09-18,427.12
44,善化,38,相對濕度,RH,percent,2019-09-18,72.23
44,善化,143,小時風速值,WS_HR,m/sec,2019-09-18,2.58
45,安南,1,二氧化硫,SO2,ppb,2019-09-18,2.6
45,安南,2,一氧化碳,CO,ppm,2019-09-18,.32
45,安南,3,臭氧,O3,ppb,2019-09-18,42.7
45,安南,4,懸浮微粒,PM10,μg/m3,2019-09-18,77
45,安南,5,氮氧化物,NOx,ppb,2019-09-18,11.89
45,安南,6,一氧化氮,NO,ppb,2019-09-18,1.29
45,安南,7,二氧化氮,NO2,ppb,2019-09-18,10.6
45,安南,8,總碳氫化合物,THC,ppm,2019-09-18,2.103
45,安南,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.097
45,安南,10,風速,WIND_SPEED,m/sec,2019-09-18,2.56
45,安南,14,溫度,AMB_TEMP,℃,2019-09-18,28.66
45,安南,31,甲烷,CH4,ppm,2019-09-18,2.006
45,安南,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,22
45,安南,38,相對濕度,RH,percent,2019-09-18,70.13
45,安南,143,小時風速值,WS_HR,m/sec,2019-09-18,2.15
46,臺南,1,二氧化硫,SO2,ppb,2019-09-18,2.6
46,臺南,2,一氧化碳,CO,ppm,2019-09-18,.35
46,臺南,3,臭氧,O3,ppb,2019-09-18,42.1
46,臺南,4,懸浮微粒,PM10,μg/m3,2019-09-18,84
46,臺南,5,氮氧化物,NOx,ppb,2019-09-18,12.84
46,臺南,6,一氧化氮,NO,ppb,2019-09-18,1.43
46,臺南,7,二氧化氮,NO2,ppb,2019-09-18,11.4
46,臺南,8,總碳氫化合物,THC,ppm,2019-09-18,2.074
46,臺南,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.13
46,臺南,10,風速,WIND_SPEED,m/sec,2019-09-18,2.4
46,臺南,14,溫度,AMB_TEMP,℃,2019-09-18,28.4
46,臺南,31,甲烷,CH4,ppm,2019-09-18,1.944
46,臺南,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,22
46,臺南,38,相對濕度,RH,percent,2019-09-18,70.03
46,臺南,143,小時風速值,WS_HR,m/sec,2019-09-18,1.94
47,美濃,1,二氧化硫,SO2,ppb,2019-09-18,1.2
47,美濃,2,一氧化碳,CO,ppm,2019-09-18,.34
47,美濃,3,臭氧,O3,ppb,2019-09-18,32.3
47,美濃,4,懸浮微粒,PM10,μg/m3,2019-09-18,42
47,美濃,5,氮氧化物,NOx,ppb,2019-09-18,7.52
47,美濃,6,一氧化氮,NO,ppb,2019-09-18,1.91
47,美濃,7,二氧化氮,NO2,ppb,2019-09-18,5.61
47,美濃,10,風速,WIND_SPEED,m/sec,2019-09-18,.87
47,美濃,14,溫度,AMB_TEMP,℃,2019-09-18,28.81
47,美濃,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,22
47,美濃,38,相對濕度,RH,percent,2019-09-18,81.39
47,美濃,143,小時風速值,WS_HR,m/sec,2019-09-18,.66
48,橋頭,1,二氧化硫,SO2,ppb,2019-09-18,2.3
48,橋頭,2,一氧化碳,CO,ppm,2019-09-18,.39
48,橋頭,3,臭氧,O3,ppb,2019-09-18,42.8
48,橋頭,4,懸浮微粒,PM10,μg/m3,2019-09-18,54
48,橋頭,5,氮氧化物,NOx,ppb,2019-09-18,13.12
48,橋頭,6,一氧化氮,NO,ppb,2019-09-18,1.7
48,橋頭,7,二氧化氮,NO2,ppb,2019-09-18,11.42
48,橋頭,10,風速,WIND_SPEED,m/sec,2019-09-18,2.57
48,橋頭,14,溫度,AMB_TEMP,℃,2019-09-18,29.78
48,橋頭,21,酸雨,PH_RAIN,pH,2019-09-18,0
48,橋頭,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
48,橋頭,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
48,橋頭,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,27
48,橋頭,38,相對濕度,RH,percent,2019-09-18,73.78
48,橋頭,143,小時風速值,WS_HR,m/sec,2019-09-18,2.36
49,仁武,1,二氧化硫,SO2,ppb,2019-09-18,3.4
49,仁武,2,一氧化碳,CO,ppm,2019-09-18,.38
49,仁武,3,臭氧,O3,ppb,2019-09-18,42.5
49,仁武,4,懸浮微粒,PM10,μg/m3,2019-09-18,50
49,仁武,5,氮氧化物,NOx,ppb,2019-09-18,15.8
49,仁武,6,一氧化氮,NO,ppb,2019-09-18,1.85
49,仁武,7,二氧化氮,NO2,ppb,2019-09-18,13.92
49,仁武,8,總碳氫化合物,THC,ppm,2019-09-18,2.176
49,仁武,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.151
49,仁武,10,風速,WIND_SPEED,m/sec,2019-09-18,2.28
49,仁武,14,溫度,AMB_TEMP,℃,2019-09-18,28.9
49,仁武,31,甲烷,CH4,ppm,2019-09-18,2.025
49,仁武,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,25
49,仁武,38,相對濕度,RH,percent,2019-09-18,78.21
49,仁武,143,小時風速值,WS_HR,m/sec,2019-09-18,1.89
50,鳳山,1,二氧化硫,SO2,ppb,2019-09-18,2.4
50,鳳山,2,一氧化碳,CO,ppm,2019-09-18,.45
50,鳳山,3,臭氧,O3,ppb,2019-09-18,40.8
50,鳳山,4,懸浮微粒,PM10,μg/m3,2019-09-18,46
50,鳳山,5,氮氧化物,NOx,ppb,2019-09-18,14.78
50,鳳山,6,一氧化氮,NO,ppb,2019-09-18,2.25
50,鳳山,7,二氧化氮,NO2,ppb,2019-09-18,12.53
50,鳳山,8,總碳氫化合物,THC,ppm,2019-09-18,2.048
50,鳳山,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.137
50,鳳山,10,風速,WIND_SPEED,m/sec,2019-09-18,1.77
50,鳳山,14,溫度,AMB_TEMP,℃,2019-09-18,29.67
50,鳳山,21,酸雨,PH_RAIN,pH,2019-09-18,0
50,鳳山,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
50,鳳山,31,甲烷,CH4,ppm,2019-09-18,1.911
50,鳳山,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
50,鳳山,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,16
50,鳳山,38,相對濕度,RH,percent,2019-09-18,74.6
50,鳳山,143,小時風速值,WS_HR,m/sec,2019-09-18,1.35
51,大寮,1,二氧化硫,SO2,ppb,2019-09-18,4.1
51,大寮,2,一氧化碳,CO,ppm,2019-09-18,.28
51,大寮,3,臭氧,O3,ppb,2019-09-18,34.8
51,大寮,4,懸浮微粒,PM10,μg/m3,2019-09-18,43
51,大寮,5,氮氧化物,NOx,ppb,2019-09-18,10.68
51,大寮,6,一氧化氮,NO,ppb,2019-09-18,1.78
51,大寮,7,二氧化氮,NO2,ppb,2019-09-18,8.89
51,大寮,8,總碳氫化合物,THC,ppm,2019-09-18,2.172
51,大寮,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.101
51,大寮,10,風速,WIND_SPEED,m/sec,2019-09-18,1.58
51,大寮,14,溫度,AMB_TEMP,℃,2019-09-18,28.8
51,大寮,31,甲烷,CH4,ppm,2019-09-18,2.071
51,大寮,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,20
51,大寮,38,相對濕度,RH,percent,2019-09-18,74.29
51,大寮,143,小時風速值,WS_HR,m/sec,2019-09-18,1.31
52,林園,1,二氧化硫,SO2,ppb,2019-09-18,2.7
52,林園,2,一氧化碳,CO,ppm,2019-09-18,.26
52,林園,3,臭氧,O3,ppb,2019-09-18,43.3
52,林園,4,懸浮微粒,PM10,μg/m3,2019-09-18,44
52,林園,5,氮氧化物,NOx,ppb,2019-09-18,3.88
52,林園,6,一氧化氮,NO,ppb,2019-09-18,.74
52,林園,7,二氧化氮,NO2,ppb,2019-09-18,3.12
52,林園,8,總碳氫化合物,THC,ppm,2019-09-18,2.088
52,林園,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.006
52,林園,10,風速,WIND_SPEED,m/sec,2019-09-18,1.99
52,林園,14,溫度,AMB_TEMP,℃,2019-09-18,29.46
52,林園,31,甲烷,CH4,ppm,2019-09-18,2.086
52,林園,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,20
52,林園,38,相對濕度,RH,percent,2019-09-18,75.69
52,林園,143,小時風速值,WS_HR,m/sec,2019-09-18,1.88
53,楠梓,1,二氧化硫,SO2,ppb,2019-09-18,x
53,楠梓,2,一氧化碳,CO,ppm,2019-09-18,.39
53,楠梓,3,臭氧,O3,ppb,2019-09-18,31.5
53,楠梓,4,懸浮微粒,PM10,μg/m3,2019-09-18,49
53,楠梓,5,氮氧化物,NOx,ppb,2019-09-18,15.53
53,楠梓,6,一氧化氮,NO,ppb,2019-09-18,3.06
53,楠梓,7,二氧化氮,NO2,ppb,2019-09-18,12.47
53,楠梓,8,總碳氫化合物,THC,ppm,2019-09-18,2.055
53,楠梓,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.125
53,楠梓,10,風速,WIND_SPEED,m/sec,2019-09-18,2
53,楠梓,14,溫度,AMB_TEMP,℃,2019-09-18,28.48
53,楠梓,31,甲烷,CH4,ppm,2019-09-18,1.93
53,楠梓,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,29
53,楠梓,38,相對濕度,RH,percent,2019-09-18,76.99
53,楠梓,143,小時風速值,WS_HR,m/sec,2019-09-18,1.75
54,左營,1,二氧化硫,SO2,ppb,2019-09-18,3.1
54,左營,2,一氧化碳,CO,ppm,2019-09-18,.37
54,左營,3,臭氧,O3,ppb,2019-09-18,48.8
54,左營,4,懸浮微粒,PM10,μg/m3,2019-09-18,50
54,左營,5,氮氧化物,NOx,ppb,2019-09-18,10.1
54,左營,6,一氧化氮,NO,ppb,2019-09-18,1.06
54,左營,7,二氧化氮,NO2,ppb,2019-09-18,9.01
54,左營,8,總碳氫化合物,THC,ppm,2019-09-18,2.073
54,左營,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.105
54,左營,10,風速,WIND_SPEED,m/sec,2019-09-18,2.09
54,左營,14,溫度,AMB_TEMP,℃,2019-09-18,29.08
54,左營,31,甲烷,CH4,ppm,2019-09-18,1.968
54,左營,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,19
54,左營,38,相對濕度,RH,percent,2019-09-18,78.7
54,左營,143,小時風速值,WS_HR,m/sec,2019-09-18,1.73
56,前金,1,二氧化硫,SO2,ppb,2019-09-18,3.5
56,前金,2,一氧化碳,CO,ppm,2019-09-18,.36
56,前金,3,臭氧,O3,ppb,2019-09-18,49.3
56,前金,4,懸浮微粒,PM10,μg/m3,2019-09-18,54
56,前金,5,氮氧化物,NOx,ppb,2019-09-18,11.66
56,前金,6,一氧化氮,NO,ppb,2019-09-18,1.99
56,前金,7,二氧化氮,NO2,ppb,2019-09-18,9.67
56,前金,8,總碳氫化合物,THC,ppm,2019-09-18,2.054
56,前金,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.094
56,前金,10,風速,WIND_SPEED,m/sec,2019-09-18,2.48
56,前金,14,溫度,AMB_TEMP,℃,2019-09-18,29
56,前金,31,甲烷,CH4,ppm,2019-09-18,1.96
56,前金,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,24
56,前金,38,相對濕度,RH,percent,2019-09-18,75.48
56,前金,143,小時風速值,WS_HR,m/sec,2019-09-18,2.18
57,前鎮,1,二氧化硫,SO2,ppb,2019-09-18,3.2
57,前鎮,2,一氧化碳,CO,ppm,2019-09-18,.46
57,前鎮,3,臭氧,O3,ppb,2019-09-18,45.8
57,前鎮,4,懸浮微粒,PM10,μg/m3,2019-09-18,50
57,前鎮,5,氮氧化物,NOx,ppb,2019-09-18,17.66
57,前鎮,6,一氧化氮,NO,ppb,2019-09-18,3.18
57,前鎮,7,二氧化氮,NO2,ppb,2019-09-18,14.48
57,前鎮,8,總碳氫化合物,THC,ppm,2019-09-18,2.161
57,前鎮,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.17
57,前鎮,10,風速,WIND_SPEED,m/sec,2019-09-18,1.61
57,前鎮,14,溫度,AMB_TEMP,℃,2019-09-18,29.82
57,前鎮,31,甲烷,CH4,ppm,2019-09-18,1.992
57,前鎮,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,26
57,前鎮,38,相對濕度,RH,percent,2019-09-18,73.58
57,前鎮,143,小時風速值,WS_HR,m/sec,2019-09-18,1.25
58,小港,1,二氧化硫,SO2,ppb,2019-09-18,2.3
58,小港,2,一氧化碳,CO,ppm,2019-09-18,.33
58,小港,3,臭氧,O3,ppb,2019-09-18,33.9
58,小港,4,懸浮微粒,PM10,μg/m3,2019-09-18,40
58,小港,5,氮氧化物,NOx,ppb,2019-09-18,18.09
58,小港,6,一氧化氮,NO,ppb,2019-09-18,1.99
58,小港,7,二氧化氮,NO2,ppb,2019-09-18,16.1
58,小港,8,總碳氫化合物,THC,ppm,2019-09-18,1.996
58,小港,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.097
58,小港,10,風速,WIND_SPEED,m/sec,2019-09-18,1.67
58,小港,14,溫度,AMB_TEMP,℃,2019-09-18,29.68
58,小港,21,酸雨,PH_RAIN,pH,2019-09-18,0
58,小港,22,導電度,RAIN_COND,μmho/cm,2019-09-18,0
58,小港,31,甲烷,CH4,ppm,2019-09-18,1.898
58,小港,32,降雨強度,RAIN_INT,㎜,2019-09-18,0
58,小港,33,細懸浮微粒,PM2.5,μg/m3,2019-09-18,15
58,小港,38,相對濕度,RH,percent,2019-09-18,70.99
58,小港,143,小時風速值,WS_HR,m/sec,2019-09-18,1.18
59,屏東,1,二氧化硫,SO2,ppb,2019-09-18,2.3
59,屏東,2,一氧化碳,CO,ppm,2019-09-18,.35
59,屏東,3,臭氧,O3,ppb,2019-09-18,39.8
59,屏東,4,懸浮微粒,PM10,μg/m3,2019-09-18,44
59,屏東,5,氮氧化物,NOx,ppb,2019-09-18,10.41
59,屏東,6,一氧化氮,NO,ppb,2019-09-18,.87
59,屏東,7,二氧化氮,NO2,ppb,2019-09-18,9.53
59,屏東,8,總碳氫化合物,THC,ppm,2019-09-18,2.065
59,屏東,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-18,.074
59,屏東,10,風速,WIND_SPEED,m/sec,2019-09-18,1.82
59,屏東,14,溫度,AMB_TEMP,℃,2019-09-18,29.7
